"FK_STEIG_ID_VON";"FK_STEIG_ID_NACH";"REIHENFOLGE";"WGS84_LON";"WGS84_LAT"
214716030;214716033;36;16.4950659;48.5286024
214716030;214716033;37;16.4946863;48.5284411
214716030;214716033;38;16.4943473;48.5282707
214716030;214716033;39;16.4940758;48.5280642
214716030;214716033;40;16.4937637;48.5278129
214716030;214716033;41;16.4935328;48.5275884
214716030;214716033;42;16.4933289;48.5273189
214716030;214716033;43;16.4931792;48.5270763
214716030;214716033;44;16.4921166;48.5249284
214716030;214716033;45;16.4912175;48.5231131
214716030;214716033;46;16.4910541;48.5227806
214716030;214716033;47;16.4909584;48.522466
214716030;214716033;48;16.4909166;48.5221063
214716030;214716033;49;16.4909693;48.5216207
214716030;214716033;50;16.4911171;48.5212608
214716030;214716033;51;16.4913191;48.5209188
214716030;214716033;52;16.4923848;48.5197033
214716030;214716033;53;16.4925599;48.5193973
214716030;214716033;54;16.4926674;48.5191454
214716030;214716033;55;16.4927477;48.5188575
214716030;214716033;56;16.4927465;48.5184708
214716030;214716033;57;16.4927049;48.5181381
214716030;214716033;58;16.4925405;48.5174909
214716030;214716033;59;16.4924582;48.5171493
214716030;214716033;60;16.4924435;48.5167806
214716030;214716033;61;16.4925504;48.5163218
214716030;214716033;62;16.4927253;48.5159798
214716030;214716033;63;16.4929814;48.5156288
214716030;214716033;64;16.4932919;48.5153496
214716030;214716033;65;16.493643;48.5150883
214716030;214716033;66;16.4939943;48.514899
214716030;214716033;67;16.494616;48.5146014
214716030;214716033;68;16.4949538;48.5144211
214716030;214716033;69;16.495305;48.5141957
214716030;214716033;70;16.4956425;48.5139165
214716030;214716033;71;16.4958449;48.5136914
214716030;214716033;72;16.4959797;48.5135204
214716030;214716033;73;16.4961681;48.5131964
214716030;214716033;74;16.4963431;48.5128634
214716030;214716033;75;16.4966257;48.5123504
214716030;214716033;76;16.4969087;48.5119723
214716030;214716033;77;16.4972866;48.5116301
214716030;214716033;78;16.4976782;48.5113417
214716030;214716033;79;16.4981374;48.5110443
214716030;214716033;80;16.4984618;48.510909
214716030;214716033;81;16.4991241;48.5106203
214716030;214716033;82;16.5043817;48.5084455
214716030;214716033;83;16.5047601;48.508292
214716030;214716033;84;16.5051519;48.5080846
214716030;214716033;85;16.5054626;48.5079133
214716030;214716033;86;16.5057868;48.507715
214716030;214716033;87;16.5061243;48.5074627
214716030;214716033;88;16.5063536;48.5072555
214716030;214716033;89;16.5067043;48.5068863
214716030;214716033;90;16.5070141;48.5064722
214716030;214716033;91;16.5072025;48.5061571
214716030;214716033;92;16.5074042;48.5057522
214716030;214716033;93;16.5074842;48.5053923
214716030;214716033;94;16.5075373;48.5050865
214716030;214716033;95;16.507536;48.5047178
214716030;214716033;96;16.5075344;48.5042502
214716030;214716033;97;16.5075196;48.5038635
214716030;214716033;98;16.507464;48.503414
214716030;214716033;99;16.5073546;48.5030724
214716030;214716033;100;16.5072046;48.5027399
214716030;214716033;101;16.5069869;48.5023985
214716030;214716033;102;16.5067831;48.502138
214716030;214716033;103;16.5065116;48.5018866
214716030;214716033;104;16.506186;48.5016353
214716030;214716033;105;16.5058333;48.501393
214716030;214716033;106;16.5052231;48.5010162
214716030;214716033;107;16.5048569;48.500765
214716030;214716033;108;16.5044773;48.5005497
214716030;214716033;109;16.5041383;48.5003164
214716030;214716033;110;16.5038127;48.500074
214716030;214716033;111;16.5033378;48.499679
214716030;214716033;112;16.5020215;48.4985119
214716030;214716033;113;16.5018722;48.4983682
214716033;214716035;1;16.501813912534;48.498315988976
214716033;214716035;2;16.4994567;48.4962044
214716033;214716035;3;16.4990904;48.4959082
214716033;214716035;4;16.49867;48.495603
214716033;214716035;5;16.4983853;48.4954415
214716033;214716035;6;16.498006;48.4952802
214716033;214716035;7;16.4974507;48.4951011
214716033;214716035;8;16.496882;48.494976
214716033;214716035;9;16.4963406;48.4949228
214716033;214716035;10;16.49584;48.4949055
214716033;214716035;11;16.4939729;48.4949351
214716033;214716035;12;16.4932423;48.4949361
214716033;214716035;13;16.4926874;48.4949009
214716033;214716035;14;16.4922272;48.4948386
214716033;214716035;15;16.4916992;48.4947403
214716033;214716035;16;16.4911711;48.4945882
214716033;214716035;17;16.4906564;48.4944
214716033;214716035;18;16.4902905;48.4942207
214716033;214716035;19;16.4899653;48.4940502
214716033;214716035;20;16.4895857;48.4938079
214716033;214716035;21;16.4893009;48.4935745
214716033;214716035;22;16.4891109;48.4933859
214716033;214716035;23;16.4888801;48.4931164
214716033;214716035;24;16.4886355;48.492775
214716033;214716035;25;16.4884315;48.4924156
214716033;214716035;26;16.4882814;48.4919841
214716033;214716035;27;16.4875564;48.4893232
214716033;214716035;28;16.4872421;48.4882535
214716033;214716035;29;16.4871193;48.4879119
